Gym,Latitude,Longitude
Gold's Gym Koramangala,12.9352,77.6245
Fitness First Koramangala,12.9359,77.6252
Cult.fit Koramangala,12.9366,77.6259
Anytime Fitness Koramangala,12.9373,77.6266
Stryv Fitness Koramangala,12.938,77.6273
Snap Fitness Koramangala,12.9387,77.628
Power World Gym Koramangala,12.9394,77.6287
Muscle Factory Koramangala,12.9401,77.6294
Iron Paradise Koramangala,12.9408,77.6301
Spartan Fitness Koramangala,12.9415,77.6308
Beast Mode Gym Koramangala,12.9422,77.6315
Ultimate Fitness Koramangala,12.9429,77.6322
Burn Fitness Koramangala,12.9436,77.6329
Fit Arena Koramangala,12.9443,77.6336
Elite Fitness Koramangala,12.945,77.6343
Gold's Gym Indiranagar,12.9716,77.6346
Fitness First Indiranagar,12.9723,77.6353
Cult.fit Indiranagar,12.973,77.636
Anytime Fitness Indiranagar,12.9737,77.6367
Stryv Fitness Indiranagar,12.9744,77.6374
Snap Fitness Indiranagar,12.9751,77.6381
Power World Gym Indiranagar,12.9758,77.6388
Muscle Factory Indiranagar,12.9765,77.6395
Iron Paradise Indiranagar,12.9772,77.6402
Spartan Fitness Indiranagar,12.9779,77.6409
Beast Mode Gym Indiranagar,12.9786,77.6416
Ultimate Fitness Indiranagar,12.9793,77.6423
Burn Fitness Indiranagar,12.98,77.643
Fit Arena Indiranagar,12.9807,77.6437
Elite Fitness Indiranagar,12.9814,77.6444
Gold's Gym Whitefield,12.9698,77.7499
Fitness First Whitefield,12.9705,77.7506
Cult.fit Whitefield,12.9712,77.7513
Anytime Fitness Whitefield,12.9719,77.752
Stryv Fitness Whitefield,12.9726,77.7527
Snap Fitness Whitefield,12.9733,77.7534
Power World Gym Whitefield,12.974,77.7541
Muscle Factory Whitefield,12.9747,77.7548
Iron Paradise Whitefield,12.9754,77.7555
Spartan Fitness Whitefield,12.9761,77.7562
Beast Mode Gym Whitefield,12.9768,77.7569
Ultimate Fitness Whitefield,12.9775,77.7576
Burn Fitness Whitefield,12.9782,77.7583
Fit Arena Whitefield,12.9789,77.759
Elite Fitness Whitefield,12.9796,77.7597
Gold's Gym Electronic City,12.8456,77.6603
Fitness First Electronic City,12.8463,77.661
Cult.fit Electronic City,12.847,77.6617
Anytime Fitness Electronic City,12.8477,77.6624
Stryv Fitness Electronic City,12.8484,77.6631
Snap Fitness Electronic City,12.8491,77.6638
Power World Gym Electronic City,12.8498,77.6645
Muscle Factory Electronic City,12.8505,77.6652
Iron Paradise Electronic City,12.8512,77.6659
Spartan Fitness Electronic City,12.8519,77.6666
Beast Mode Gym Electronic City,12.8526,77.6673
Ultimate Fitness Electronic City,12.8533,77.668
Burn Fitness Electronic City,12.854,77.6687
Fit Arena Electronic City,12.8547,77.6694
Elite Fitness Electronic City,12.8554,77.6701
Gold's Gym ITPL,12.987,77.7376
Fitness First ITPL,12.9877,77.7383
Cult.fit ITPL,12.9884,77.739
Anytime Fitness ITPL,12.9891,77.7397
Stryv Fitness ITPL,12.9898,77.7404
Snap Fitness ITPL,12.9905,77.7411
Power World Gym ITPL,12.9912,77.7418
Muscle Factory ITPL,12.9919,77.7425
Iron Paradise ITPL,12.9926,77.7432
Spartan Fitness ITPL,12.9933,77.7439
Beast Mode Gym ITPL,12.994,77.7446
Ultimate Fitness ITPL,12.9947,77.7453
Burn Fitness ITPL,12.9954,77.746
Fit Arena ITPL,12.9961,77.7467
Elite Fitness ITPL,12.9968,77.7474
Gold's Gym Jayanagar,12.925,77.5938
Fitness First Jayanagar,12.9257,77.5945
Cult.fit Jayanagar,12.9264,77.5952
Anytime Fitness Jayanagar,12.9271,77.5959
Stryv Fitness Jayanagar,12.9278,77.5966
Snap Fitness Jayanagar,12.9285,77.5973
Power World Gym Jayanagar,12.9292,77.598
Muscle Factory Jayanagar,12.9299,77.5987
Iron Paradise Jayanagar,12.9306,77.5994
Spartan Fitness Jayanagar,12.9313,77.6001
Beast Mode Gym Jayanagar,12.932,77.6008
Ultimate Fitness Jayanagar,12.9327,77.6015
Burn Fitness Jayanagar,12.9334,77.6022
Fit Arena Jayanagar,12.9341,77.6029
Elite Fitness Jayanagar,12.9348,77.6036
Gold's Gym HSR Layout,12.9116,77.6474
Fitness First HSR Layout,12.9123,77.6481
Cult.fit HSR Layout,12.913,77.6488
Anytime Fitness HSR Layout,12.9137,77.6495
Stryv Fitness HSR Layout,12.9144,77.6502
Snap Fitness HSR Layout,12.9151,77.6509
Power World Gym HSR Layout,12.9158,77.6516
Muscle Factory HSR Layout,12.9165,77.6523
Iron Paradise HSR Layout,12.9172,77.653
Spartan Fitness HSR Layout,12.9179,77.6537
Beast Mode Gym HSR Layout,12.9186,77.6544
Ultimate Fitness HSR Layout,12.9193,77.6551
Burn Fitness HSR Layout,12.92,77.6558
Fit Arena HSR Layout,12.9207,77.6565
Elite Fitness HSR Layout,12.9214,77.6572
Gold's Gym Marathahalli,12.9591,77.6974
Fitness First Marathahalli,12.9598,77.6981
Cult.fit Marathahalli,12.9605,77.6988
Anytime Fitness Marathahalli,12.9612,77.6995
Stryv Fitness Marathahalli,12.9619,77.7002
Snap Fitness Marathahalli,12.9626,77.7009
Power World Gym Marathahalli,12.9633,77.7016
Muscle Factory Marathahalli,12.964,77.7023
Iron Paradise Marathahalli,12.9647,77.703
Spartan Fitness Marathahalli,12.9654,77.7037
Beast Mode Gym Marathahalli,12.9661,77.7044
Ultimate Fitness Marathahalli,12.9668,77.7051
Burn Fitness Marathahalli,12.9675,77.7058
Fit Arena Marathahalli,12.9682,77.7065
Elite Fitness Marathahalli,12.9689,77.7072
Gold's Gym BTM Layout,12.9166,77.6101
Fitness First BTM Layout,12.9173,77.6108
Cult.fit BTM Layout,12.918,77.6115
Anytime Fitness BTM Layout,12.9187,77.6122
Stryv Fitness BTM Layout,12.9194,77.6129
Snap Fitness BTM Layout,12.9201,77.6136
Power World Gym BTM Layout,12.9208,77.6143
Muscle Factory BTM Layout,12.9215,77.615
Iron Paradise BTM Layout,12.9222,77.6157
Spartan Fitness BTM Layout,12.9229,77.6164
Beast Mode Gym BTM Layout,12.9236,77.6171
Ultimate Fitness BTM Layout,12.9243,77.6178
Burn Fitness BTM Layout,12.925,77.6185
Fit Arena BTM Layout,12.9257,77.6192
Elite Fitness BTM Layout,12.9264,77.6199
Gold's Gym Malleshwaram,13.0035,77.5706
Fitness First Malleshwaram,13.0042,77.5713
Cult.fit Malleshwaram,13.0049,77.572
Anytime Fitness Malleshwaram,13.0056,77.5727
Stryv Fitness Malleshwaram,13.0063,77.5734
Snap Fitness Malleshwaram,13.007,77.5741
Power World Gym Malleshwaram,13.0077,77.5748
Muscle Factory Malleshwaram,13.0084,77.5755
Iron Paradise Malleshwaram,13.0091,77.5762
Spartan Fitness Malleshwaram,13.0098,77.5769
Beast Mode Gym Malleshwaram,13.0105,77.5776
Ultimate Fitness Malleshwaram,13.0112,77.5783
Burn Fitness Malleshwaram,13.0119,77.579
Fit Arena Malleshwaram,13.0126,77.5797
Elite Fitness Malleshwaram,13.0133,77.5804
Gold's Gym Rajajinagar,12.991,77.554
Fitness First Rajajinagar,12.9917,77.5547
Cult.fit Rajajinagar,12.9924,77.5554
Anytime Fitness Rajajinagar,12.9931,77.5561
Stryv Fitness Rajajinagar,12.9938,77.5568
Snap Fitness Rajajinagar,12.9945,77.5575
Power World Gym Rajajinagar,12.9952,77.5582
Muscle Factory Rajajinagar,12.9959,77.5589
Iron Paradise Rajajinagar,12.9966,77.5596
Spartan Fitness Rajajinagar,12.9973,77.5603
Beast Mode Gym Rajajinagar,12.998,77.561
Ultimate Fitness Rajajinagar,12.9987,77.5617
Burn Fitness Rajajinagar,12.9994,77.5624
